seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
93,10,1,91,72,0.00033291697036474943,19,6904,spfa,
94,10,2,35,15,0.00043833296513184905,19,6168,da2,
94,10,1,92,73,0.0005349160055629909,19,11656,a2,
94,10,1,92,73,0.0007770420052111149,19,8968,lee,
94,10,0,36,16,0.000240708002820611,20,1776,larbsa,MERGEINTRAIL R:17
94,10,11,46,27,0.00026174995582550764,19,2024,larbsa-pythag,MERGEPOINT R:17
94,10,1,36,17,0.00030220800545066595,19,1768,larbsa-pruned,MERGEDIRECT R:17
94,10,7,60,41,0.0007051659631542861,19,2904,larbsa-pruned-spacing,MERGEINTRAIL R:22
94,10,9,56,45,0.0006664170068688691,11,2168,larbsa-8-pruned-spacing,MERGEINTRAIL R:9
94,10,2,70,66,0.0015403330326080322,4,3368,rrt,
94,10,8,35,25,0.0005147499614395201,10,3048,jps,
94,10,1,92,73,0.0003428329946473241,19,6904,bf,
94,10,7,92,73,0.00033787504071369767,19,6904,spfa,
95,10,2,34,14,0.00043595797615125775,19,6096,da2,
95,10,1,90,71,0.000969334039837122,19,11688,a2,
95,10,1,91,72,0.0008129579946398735,19,8968,lee,
95,10,0,35,15,0.0002465840079821646,20,1840,larbsa,MERGEINTRAIL R:17
95,10,11,46,27,0.00027412502095103264,19,2040,larbsa-pythag,MERGEPOINT R:17
95,10,1,35,16,0.00032125000143423676,19,1832,larbsa-pruned,MERGEDIRECT R:17
95,10,5,45,26,0.0005924999713897705,19,2024,larbsa-pruned-spacing,MERGEDIRECT R:17
95,10,7,59,47,0.0008543340372852981,12,2192,larbsa-8-pruned-spacing,MERGEDIRECT R:11
95,10,5,79,72,0.002977208001539111,7,3368,rrt,
95,10,9,62,51,0.0017346249660477042,11,5880,jps,
95,10,1,92,73,0.026402125018648803,19,6904,bf,
95,10,4,92,73,0.0003387500182725489,19,6904,spfa,
96,10,3,41,21,0.0005029580206610262,19,7280,da2,
96,10,3,88,69,0.00047804199857637286,19,11752,a2,
96,10,3,92,73,0.000785792013630271,19,8968,lee,
96,10,3,41,21,0.00024870800552889705,20,1928,larbsa,MERGEINTRAIL R:17
96,10,11,46,27,0.00026708398945629597,19,2016,larbsa-pythag,MERGEPOINT R:17
96,10,3,41,22,0.0003278339863754809,19,1920,larbsa-pruned,MERGEDIRECT R:17
96,10,9,48,29,0.0005911669577471912,19,2040,larbsa-pruned-spacing,MERGEDIRECT R:17
96,10,8,62,49,0.0007594170165248215,13,2224,larbsa-8-pruned-spacing,MERGEINTRAIL R:12
96,10,1,22,18,0.0001700000138953328,4,1736,rrt,
96,10,10,62,50,0.0015375419752672315,12,5912,jps,
96,10,3,92,73,0.0008268749807029963,19,6904,bf,
96,10,3,92,73,0.00037520797923207283,19,6904,spfa,
97,10,3,43,23,0.0005642080213874578,19,8936,da2,
97,10,3,92,73,0.0005395829793997109,19,11688,a2,
97,10,3,92,73,0.0007957920315675437,19,8968,lee,
97,10,3,40,20,0.00024824996944516897,20,1904,larbsa,MERGEINTRAIL R:17
97,10,11,55,36,0.00029220798751339316,19,2720,larbsa-pythag,MERGEPOINT R:20
97,10,3,40,21,0.00030687497928738594,19,1896,larbsa-pruned,MERGEDIRECT R:17
97,10,9,50,31,0.0005905830184929073,19,2640,larbsa-pruned-spacing,MERGEDIRECT R:19
97,10,9,56,44,0.0006442079902626574,12,2112,larbsa-8-pruned-spacing,MERGEINTRAIL R:10
97,10,3,17,11,0.00010879099136218429,6,920,rrt,
97,10,9,54,43,0.0013231670018285513,11,5872,jps,
97,10,3,92,73,0.0003435410326346755,19,6904,bf,
97,10,3,92,73,0.00033962499583140016,19,6904,spfa,
98,10,6,45,25,0.0006145410006865859,19,8880,da2,
98,10,7,89,70,0.0004975409829057753,19,11688,a2,
98,10,7,92,73,0.0007727500051259995,19,8968,lee,
98,10,7,38,18,0.0002473329659551382,20,1856,larbsa,MERGEINTRAIL R:17
98,10,11,54,35,0.0003002499579451978,19,2712,larbsa-pythag,MERGEPOINT R:20
98,10,7,38,19,0.00030958402203395963,19,1848,larbsa-pruned,MERGEDIRECT R:17
98,10,11,50,31,0.0006144579965621233,19,2072,larbsa-pruned-spacing,MERGEDIRECT R:17
98,10,8,51,41,0.0007024579681456089,10,1872,larbsa-8-pruned-spacing,MERGEINTRAIL R:8
98,10,5,85,78,0.003495000011753291,7,3368,rrt,
98,10,8,37,27,0.0006082920008338988,10,3080,jps,
98,10,7,92,73,0.0008852499886415899,19,6904,bf,
98,10,3,92,73,0.0003370000049471855,19,6904,spfa,
99,10,3,40,20,0.0005057499511167407,19,7272,da2,
99,10,3,91,72,0.0005327920080162585,19,11688,a2,
99,10,3,91,72,0.0007608330342918634,19,8968,lee,
99,10,3,38,18,0.0002510839840397239,20,1928,larbsa,MERGEINTRAIL R:17
99,10,9,44,23,0.0002799579524435103,21,2584,larbsa-pythag,MERGEPOINT R:19
99,10,3,38,19,0.00031566701363772154,19,1920,larbsa-pruned,MERGEDIRECT R:17
99,10,7,48,27,0.0005808330024592578,21,2616,larbsa-pruned-spacing,MERGEDIRECT R:19
99,10,8,74,57,0.0008387920097447932,17,2712,larbsa-8-pruned-spacing,MERGEDIRECT R:18
99,10,3,17,12,0.00011741695925593376,5,920,rrt,
99,10,9,41,30,0.0006811249768361449,11,3048,jps,
99,10,3,91,72,0.0003531660186126828,19,6904,bf,
99,10,1,91,72,0.00033183302730321884,19,6904,spfa,
100,10,0,33,13,0.0004439170006662607,19,6016,da2,
100,10,1,92,73,0.0005302500212565064,19,11656,a2,
100,10,1,92,73,0.0007710840436629951,19,8968,lee,
100,10,0,34,14,0.00023845903342589736,20,1752,larbsa,MERGEINTRAIL R:17
100,10,9,41,22,0.00025812501553446054,19,1968,larbsa-pythag,MERGEPOINT R:17
100,10,1,34,15,0.00030437501845881343,19,1744,larbsa-pruned,MERGEDIRECT R:17
100,10,7,46,27,0.0006904580513946712,19,2016,larbsa-pruned-spacing,MERGEDIRECT R:17
100,10,9,63,49,0.0008381249499507248,14,2296,larbsa-8-pruned-spacing,MERGEDIRECT R:14
100,10,4,79,73,0.0023372910218313336,6,3368,rrt,
100,10,9,47,36,0.0009122919873334467,11,5872,jps,
100,10,1,92,73,0.0003730829921551049,19,6904,bf,
100,10,1,92,73,0.0003589579719118774,19,6904,spfa,
