seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
570,None,16,174,137,0.004065958026330918,37,13944,bf,
570,None,16,174,137,0.0006793329957872629,37,13944,spfa,
580,None,14,50,12,0.0008388750138692558,37,9584,da2,
580,None,14,94,57,0.0005032919580116868,37,11752,a2,
580,None,14,169,132,0.0014249590458348393,37,8968,lee,
580,None,14,54,16,0.0005078749964013696,38,4008,larbsa,MERGEINTRAIL R:41
580,None,14,50,13,0.00044841697672381997,37,2832,larbsa-pythag,MERGEPOINT R:35
580,None,14,54,17,0.0006227500271052122,37,4000,larbsa-pruned,MERGEDIRECT R:41
580,None,14,54,17,0.0007045409874990582,37,4000,larbsa-pruned-spacing,MERGEDIRECT R:41
580,None,15,54,28,0.0008005409617908299,26,3808,larbsa-8-pruned-spacing,MERGEDIRECT R:41
580,None,5,120,113,0.014339875022415072,7,6888,rrt,
580,None,16,62,38,0.0007403750205412507,24,5712,jps,
580,None,14,169,132,0.004859499982558191,37,6904,bf,
580,None,14,169,132,0.0006458749994635582,37,6904,spfa,
590,None,12,66,26,0.0011011669994331896,39,10288,da2,
590,None,12,156,117,0.0008585829637013376,39,11688,a2,
590,None,12,170,131,0.0014631249941885471,39,8968,lee,
590,None,12,67,27,0.0006257920176722109,40,4216,larbsa,MERGEINTRAIL R:45
590,None,12,138,99,0.0013640829711221159,39,7568,larbsa-pythag,MERGEPOINT R:127
590,None,12,67,28,0.0006923749460838735,39,4208,larbsa-pruned,MERGEINTRAIL R:45
590,None,12,67,28,0.0007832080009393394,39,4208,larbsa-pruned-spacing,MERGEINTRAIL R:45
590,None,14,67,37,0.0008896670187823474,30,4112,larbsa-8-pruned-spacing,MERGEINTRAIL R:45
590,None,3,8,3,9.308400331065059e-05,5,512,rrt,
590,None,15,140,110,0.0020470420131459832,30,12064,jps,
590,None,12,170,131,0.0025707909953780472,39,6904,bf,
590,None,12,170,131,0.0006661670049652457,39,6904,spfa,
600,None,21,82,37,0.0015375410439446568,44,10088,da2,
600,None,22,85,41,0.00046749995090067387,44,5648,a2,
600,None,22,148,104,0.001321582996752113,44,8968,lee,
600,None,21,94,49,0.0009052499663084745,45,6928,larbsa,MERGEINTRAIL R:83
600,None,22,81,37,0.0008066250011324883,44,4472,larbsa-pythag,MERGEPOINT R:73
600,None,22,94,50,0.0010921250213868916,44,6920,larbsa-pruned,MERGEINTRAIL R:83
600,None,22,94,50,0.001239334000274539,44,6920,larbsa-pruned-spacing,MERGEINTRAIL R:83
600,None,19,94,63,0.0013107089907862246,31,6696,larbsa-8-pruned-spacing,MERGEINTRAIL R:83
600,None,4,160,151,0.04392662498867139,9,6888,rrt,
600,None,20,79,49,0.0010383750195614994,30,5648,jps,
600,None,22,171,127,0.00816279201535508,44,13944,bf,
600,None,22,171,127,0.0006681660306639969,44,13944,spfa,
610,None,10,49,11,0.0008483750279992819,37,9576,da2,
610,None,10,102,65,0.0005335829919204116,37,11752,a2,
610,None,10,167,130,0.0014236660208553076,37,8968,lee,
610,None,10,48,10,0.00043754198122769594,38,2808,larbsa,MERGEINTRAIL R:35
610,None,10,48,11,0.0004393329727463424,37,2800,larbsa-pythag,MERGEPOINT R:35
610,None,10,48,11,0.0005541659775190055,37,2800,larbsa-pruned,MERGEDIRECT R:35
610,None,10,48,11,0.0006252920138649642,37,2800,larbsa-pruned-spacing,MERGEDIRECT R:35
610,None,15,48,19,0.000743833021260798,29,2640,larbsa-8-pruned-spacing,MERGEDIRECT R:35
610,None,5,107,100,0.010887750016991049,7,6888,rrt,
610,None,14,93,64,0.0012290829909034073,29,12200,jps,
610,None,10,167,130,0.003913374966941774,37,6904,bf,
610,None,10,167,130,0.000651499954983592,37,6904,spfa,
620,None,11,62,24,0.0009561250335536897,37,10136,da2,
620,None,12,113,76,0.000589250004850328,37,11720,a2,
620,None,12,166,129,0.0016922919894568622,37,8968,lee,
620,None,11,92,54,0.00087629200424999,38,4592,larbsa,MERGEINTRAIL R:81
620,None,12,118,81,0.001122125016991049,37,7232,larbsa-pythag,MERGEPOINT R:108
620,None,12,92,55,0.0010500000207684934,37,4584,larbsa-pruned,MERGEDIRECT R:81
620,None,12,92,55,0.0012005410389974713,37,4584,larbsa-pruned-spacing,MERGEDIRECT R:81
620,None,16,92,65,0.0013127910206094384,27,4408,larbsa-8-pruned-spacing,MERGEDIRECT R:81
620,None,3,136,130,0.023796333000063896,6,6888,rrt,
620,None,18,95,69,0.0012728340225294232,26,12320,jps,
620,None,12,166,129,0.0038378750323317945,37,6904,bf,
620,None,12,166,129,0.0006653749733231962,37,6904,spfa,
630,None,15,87,44,0.0015923749888315797,42,17992,da2,
630,None,16,114,72,0.0006130830151960254,42,11656,a2,
630,None,16,164,122,0.0014292920241132379,42,8968,lee,
630,None,15,125,82,0.001212583971209824,43,7408,larbsa,MERGEINTRAIL R:117
630,None,16,120,78,0.0011660420568659902,42,7312,larbsa-pythag,MERGEPOINT R:109
630,None,16,125,83,0.0014282090123742819,42,7400,larbsa-pruned,MERGEINTRAIL R:117
630,None,16,125,83,0.0016268329927697778,42,7400,larbsa-pruned-spacing,MERGEINTRAIL R:117
630,None,16,125,93,0.0016565829864703119,32,7216,larbsa-8-pruned-spacing,MERGEINTRAIL R:117
630,None,5,45,38,0.0014476669603027403,7,3368,rrt,
630,None,17,119,88,0.0017445419798605144,31,12176,jps,
630,None,16,169,127,0.0071222500409930944,42,6904,bf,
630,None,16,169,127,0.0006706659914925694,42,6904,spfa,
640,None,12,66,28,0.0010752920061349869,37,9832,da2,
640,None,12,89,52,0.0004777919966727495,37,11720,a2,
640,None,12,169,132,0.0014409999712370336,37,8968,lee,
640,None,11,91,53,0.000865457986947149,38,5680,larbsa,MERGEINTRAIL R:82
640,None,12,83,46,0.0007801660103723407,37,4400,larbsa-pythag,MERGEPOINT R:70
640,None,12,91,54,0.0010432910057716072,37,5672,larbsa-pruned,MERGEINTRAIL R:82
640,None,12,91,54,0.0011837500496767461,37,5672,larbsa-pruned-spacing,MERGEINTRAIL R:82
640,None,18,91,64,0.0012326670112088323,27,5496,larbsa-8-pruned-spacing,MERGEINTRAIL R:82
640,None,3,20,14,0.000353958981577307,6,920,rrt,
640,None,18,78,52,0.0009473329992033541,26,5744,jps,
640,None,12,172,135,0.0043992080027237535,37,13944,bf,
640,None,12,172,135,0.0006615829770453274,37,13944,spfa,
650,None,19,55,13,0.0009431249927729368,41,9624,da2,
650,None,20,102,61,0.0005559170385822654,41,11688,a2,
650,None,20,172,131,0.0015040829894132912,41,16648,lee,
650,None,19,54,12,0.0005014159833081067,42,3992,larbsa,MERGEINTRAIL R:42
650,None,20,54,13,0.0005101250135339797,41,3984,larbsa-pythag,MERGEPOINT R:42
650,None,20,54,13,0.0006264580297283828,41,3984,larbsa-pruned,MERGEDIRECT R:42
650,None,20,54,13,0.0007384169730357826,41,3984,larbsa-pruned-spacing,MERGEDIRECT R:42
650,None,17,54,26,0.0008500419789925218,28,3768,larbsa-8-pruned-spacing,MERGEDIRECT R:42
650,None,2,14,10,0.0001871249987743795,4,920,rrt,
650,None,18,82,54,0.001074249972589314,28,5680,jps,
650,None,20,172,131,0.00476645800517872,41,13944,bf,
650,None,20,172,131,0.0006781250122003257,41,13944,spfa,
660,None,14,73,31,0.0012594170402735472,41,10480,da2,
660,None,14,113,72,0.000617832993157208,41,11688,a2,
660,None,14,166,125,0.0014392089797183871,41,8968,lee,
660,None,13,88,46,0.0008232910186052322,42,4608,larbsa,MERGEINTRAIL R:76
660,None,14,114,73,0.001058374997228384,41,7192,larbsa-pythag,MERGEPOINT R:101
660,None,14,88,47,0.0009917920106090605,41,4600,larbsa-pruned,MERGEDIRECT R:76
660,None,14,88,47,0.0011289999820291996,41,4600,larbsa-pruned-spacing,MERGEDIRECT R:76
660,None,13,88,55,0.001498208031989634,33,4448,larbsa-8-pruned-spacing,MERGEDIRECT R:76
660,None,3,98,93,0.008041209017392248,5,6888,rrt,
660,None,14,127,98,0.0018542089965194464,29,12088,jps,
660,None,14,169,128,0.004776000045239925,41,6904,bf,
660,None,14,169,128,0.0006604999653063715,41,6904,spfa,
670,None,15,64,24,0.0010883340146392584,39,9712,da2,
670,None,16,77,38,0.00041262496961280704,39,5680,a2,
670,None,16,160,121,0.0013559170183725655,39,8968,lee,
670,None,15,81,41,0.0007721659494563937,40,4448,larbsa,MERGEINTRAIL R:70
670,None,16,65,26,0.0005911669577471912,39,4184,larbsa-pythag,MERGEPOINT R:50
670,None,16,81,42,0.0009349160245619714,39,4440,larbsa-pruned,MERGEDIRECT R:70
670,None,16,81,42,0.00105050002457574,39,4440,larbsa-pruned-spacing,MERGEDIRECT R:70
670,None,19,81,54,0.0011238750303164124,27,4280,larbsa-8-pruned-spacing,MERGEDIRECT R:70
670,None,2,165,159,0.08033029100624844,6,6888,rrt,
670,None,19,77,50,0.0010089170536957681,27,5712,jps,
670,None,16,167,128,0.008504541998263448,39,6904,bf,
670,None,16,167,128,0.0006452499656006694,39,6904,spfa,
680,None,9,74,37,0.001208209025207907,36,10008,da2,
680,None,10,70,34,0.00035033299354836345,36,5744,a2,
680,None,10,142,106,0.0012109579984098673,36,8968,lee,
680,None,9,131,94,0.0012780000106431544,37,7312,larbsa,MERGEINTRAIL R:124
680,None,10,111,75,0.0010646660230122507,36,7032,larbsa-pythag,MERGEPOINT R:100
680,None,10,131,95,0.0014861670206300914,36,7304,larbsa-pruned,MERGEINTRAIL R:124
680,None,10,131,95,0.0016836670110933483,36,7304,larbsa-pruned-spacing,MERGEINTRAIL R:124
680,None,14,131,103,0.001713458972517401,28,7200,larbsa-8-pruned-spacing,MERGEINTRAIL R:124
680,None,1,128,124,0.021204999997280538,4,6888,rrt,
680,None,14,74,46,0.0009122500196099281,28,5712,jps,
680,None,10,170,134,0.0086031659739092,36,6904,bf,
680,None,10,170,134,0.0006635829922743142,36,6904,spfa,
690,None,12,54,16,0.0009602499776519835,37,9584,da2,
690,None,12,77,40,0.0004052920266985893,37,5744,a2,
690,None,12,167,130,0.0014305420336313546,37,8968,lee,
690,None,12,80,42,0.0007921659853309393,38,4416,larbsa,MERGEINTRAIL R:71
690,None,12,83,46,0.0008090000483207405,37,4488,larbsa-pythag,MERGEPOINT R:73
690,None,12,80,43,0.0009506249916739762,37,4408,larbsa-pruned,MERGEDIRECT R:71
690,None,12,80,43,0.0010794170084409416,37,4408,larbsa-pruned-spacing,MERGEDIRECT R:71
690,None,15,80,52,0.0011366669787093997,28,4224,larbsa-8-pruned-spacing,MERGEDIRECT R:71
690,None,3,72,66,0.0036342499661259353,6,3368,rrt,
690,None,16,89,61,0.0010994999902322888,28,12128,jps,
690,None,12,167,130,0.0042535419925116,37,6904,bf,
690,None,12,167,130,0.0006532910047098994,37,6904,spfa,
700,None,12,61,23,0.0010448750108480453,37,10224,da2,
700,None,12,113,76,0.0006202920340001583,37,11720,a2,
700,None,12,167,130,0.0014194999821484089,37,8968,lee,
700,None,12,61,23,0.0005512500065378845,38,4072,larbsa,MERGEINTRAIL R:45
700,None,12,61,24,0.0005432500038295984,37,4048,larbsa-pythag,MERGEPOINT R:44
700,None,12,61,24,0.0006737920339219272,37,4064,larbsa-pruned,MERGEDIRECT R:45
700,None,12,61,24,0.0007852090056985617,37,4064,larbsa-pruned-spacing,MERGEDIRECT R:45
700,None,14,61,33,0.0008807500125840306,28,3968,larbsa-8-pruned-spacing,MERGEDIRECT R:45
700,None,8,155,144,0.03893645800417289,11,6888,rrt,
700,None,14,97,69,0.001329125021584332,28,12200,jps,
700,None,12,167,130,0.002963417035061866,37,6904,bf,
700,None,12,167,130,0.0006397920078597963,37,6904,spfa,
710,None,15,71,31,0.001134375052060932,39,9864,da2,
710,None,16,86,47,0.00043533300049602985,39,11720,a2,
710,None,16,166,127,0.0014165419852361083,39,8968,lee,
710,None,15,59,19,0.0005469159805215895,40,4072,larbsa,MERGEINTRAIL R:46
710,None,16,66,27,0.0006269580335356295,39,4184,larbsa-pythag,MERGEPOINT R:52
710,None,16,59,20,0.0006757500232197344,39,4064,larbsa-pruned,MERGEINTRAIL R:46
710,None,16,59,20,0.0007706249598413706,39,4064,larbsa-pruned-spacing,MERGEINTRAIL R:46
710,None,15,59,31,0.0008883330156095326,28,3928,larbsa-8-pruned-spacing,MERGEINTRAIL R:46
710,None,5,90,83,0.005552665970753878,7,6888,rrt,
710,None,15,70,42,0.0008787499973550439,28,5744,jps,
710,None,16,170,131,0.00613862497266382,39,6904,bf,
710,None,16,170,131,0.0006535829743370414,39,6904,spfa,
720,None,13,71,25,0.0012658750056289136,45,10352,da2,
720,None,14,102,57,0.0005747919785790145,45,11624,a2,
720,None,14,171,126,0.001543792022857815,45,16648,lee,
720,None,14,84,38,0.0008098749676719308,46,4608,larbsa,MERGEINTRAIL R:75
720,None,14,77,32,0.00071237504016608,45,4544,larbsa-pythag,MERGEPOINT R:62
720,None,14,84,39,0.0009930829983204603,45,4600,larbsa-pruned,MERGEINTRAIL R:75
720,None,14,84,39,0.001124583010096103,45,4600,larbsa-pruned-spacing,MERGEINTRAIL R:75
720,None,19,84,51,0.0012507499777711928,33,4456,larbsa-8-pruned-spacing,MERGEINTRAIL R:75
720,None,6,151,141,0.027169000008143485,10,6888,rrt,
720,None,18,109,76,0.0016371669480577111,33,11968,jps,
720,None,14,172,127,0.007021917030215263,45,13944,bf,
720,None,14,172,127,0.0007039580377750099,45,13944,spfa,
730,None,11,54,15,0.0009499579900875688,38,9624,da2,
730,None,12,70,32,0.0003804159932769835,38,5744,a2,
730,None,12,169,131,0.0014821660006418824,38,8968,lee,
730,None,12,52,13,0.0004765830235555768,39,2888,larbsa,MERGEINTRAIL R:37
730,None,12,58,20,0.0005153330275788903,38,4080,larbsa-pythag,MERGEPOINT R:43
730,None,12,52,14,0.0005810839938931167,38,2880,larbsa-pruned,MERGEDIRECT R:37
730,None,12,52,14,0.0006547080120071769,38,2880,larbsa-pruned-spacing,MERGEDIRECT R:37
730,None,15,52,23,0.0007739590364508331,29,2704,larbsa-8-pruned-spacing,MERGEDIRECT R:37
730,None,3,74,69,0.00436212494969368,5,3368,rrt,
730,None,15,76,47,0.0009154580184258521,29,5712,jps,
730,None,12,169,131,0.004714249982498586,38,6904,bf,
730,None,12,169,131,0.0006589579861611128,38,6904,spfa,
740,None,14,58,16,0.0010439999750815332,41,10096,da2,
740,None,14,99,58,0.0005461670225486159,41,11656,a2,
740,None,14,166,125,0.001432292046956718,41,8968,lee,
740,None,13,64,22,0.0006067920476198196,42,4152,larbsa,MERGEINTRAIL R:53
740,None,14,57,16,0.0005265829968266189,41,4016,larbsa-pythag,MERGEPOINT R:43
740,None,14,64,23,0.0007475419552065432,41,4144,larbsa-pruned,MERGEINTRAIL R:53
740,None,14,64,23,0.0008489579777233303,41,4144,larbsa-pruned-spacing,MERGEINTRAIL R:53
740,None,16,64,33,0.0009796670055948198,31,4024,larbsa-8-pruned-spacing,MERGEINTRAIL R:53
740,None,5,120,112,0.012595167034305632,8,6888,rrt,
740,None,16,93,63,0.0013637500233016908,30,12384,jps,
740,None,14,170,129,0.0066860420047305524,41,6904,bf,
740,None,14,170,129,0.0006619999767281115,41,6904,spfa,
750,None,15,72,34,0.0011182089801877737,37,10224,da2,
750,None,16,96,59,0.0005024160491302609,37,11688,a2,
750,None,16,167,130,0.0014134999946691096,37,8968,lee,
750,None,15,104,66,0.0009624160011298954,38,6976,larbsa,MERGEINTRAIL R:87
750,None,16,100,63,0.0009431660291738808,37,6912,larbsa-pythag,MERGEPOINT R:86
750,None,16,104,67,0.0011132499785162508,37,6968,larbsa-pruned,MERGEINTRAIL R:87
750,None,16,104,67,0.001274417038075626,37,6968,larbsa-pruned-spacing,MERGEINTRAIL R:87
750,None,16,104,78,0.0013145419652573764,26,6848,larbsa-8-pruned-spacing,MERGEINTRAIL R:87
750,None,5,37,30,0.0010609159944579005,7,1736,rrt,
750,None,16,75,49,0.0008512919885106385,26,5744,jps,
750,None,16,167,130,0.00344062497606501,37,6904,bf,
750,None,16,167,130,0.0006520000169984996,37,6904,spfa,
760,None,17,73,25,0.0013297920231707394,47,10528,da2,
760,None,18,108,61,0.0005942090065218508,47,11624,a2,
760,None,18,170,123,0.0015132499975152314,47,8968,lee,
760,None,17,75,27,0.0007193749770522118,48,4456,larbsa,MERGEINTRAIL R:65
760,None,18,79,32,0.0007981660310178995,47,4520,larbsa-pythag,MERGEPOINT R:72
760,None,18,75,28,0.0008904580026865005,47,4448,larbsa-pruned,MERGEDIRECT R:65
760,None,18,75,28,0.001017874979879707,47,4448,larbsa-pruned-spacing,MERGEDIRECT R:65
760,None,21,75,41,0.001136167033109814,34,4288,larbsa-8-pruned-spacing,MERGEDIRECT R:65
760,None,2,72,68,0.0030987499631009996,4,3368,rrt,
760,None,21,99,67,0.0013494169688783586,32,11968,jps,
760,None,18,173,126,0.008072666998486966,47,13944,bf,
760,None,18,173,126,0.0006549580139108002,47,13944,spfa,
770,None,16,100,56,0.0018107080250047147,43,18504,da2,
770,None,16,95,52,0.0005129160126671195,43,11656,a2,
770,None,16,164,121,0.001427625014912337,43,8968,lee,
770,None,15,68,24,0.0006375410011969507,44,4296,larbsa,MERGEINTRAIL R:56
770,None,16,92,49,0.0008276670123450458,43,4696,larbsa-pythag,MERGEPOINT R:77
770,None,16,68,25,0.0007852499838918447,43,4288,larbsa-pruned,MERGEINTRAIL R:56
770,None,16,68,25,0.0008851250167936087,43,4288,larbsa-pruned-spacing,MERGEINTRAIL R:56
770,None,21,68,36,0.0010084999958053231,32,4104,larbsa-8-pruned-spacing,MERGEINTRAIL R:56
770,None,4,44,38,0.0009600830380804837,6,3368,rrt,
770,None,20,93,62,0.0012698749778792262,31,11936,jps,
770,None,16,170,127,0.009740708046592772,43,6904,bf,
770,None,16,170,127,0.0006965419743210077,43,6904,spfa,
780,None,18,88,43,0.0016160419909283519,44,17968,da2,
780,None,18,110,66,0.0005854999762959778,44,11688,a2,
780,None,18,168,124,0.0014932919875718653,44,8968,lee,
780,None,17,82,37,0.0007974589825607836,45,4560,larbsa,MERGEINTRAIL R:73
780,None,18,75,31,0.0007110830047167838,44,4432,larbsa-pythag,MERGEPOINT R:64
780,None,18,82,38,0.0009564170031808317,44,4552,larbsa-pruned,MERGEINTRAIL R:73
780,None,18,82,38,0.0010884999646805227,44,4552,larbsa-pruned-spacing,MERGEINTRAIL R:73
780,None,17,82,50,0.0012464169994927943,32,4344,larbsa-8-pruned-spacing,MERGEINTRAIL R:73
780,None,4,37,31,0.0008925420115701854,6,1736,rrt,
780,None,17,114,83,0.0016404169728048146,31,12096,jps,
780,None,18,169,125,0.0046777090174146,44,6904,bf,
780,None,18,169,125,0.0006423749728128314,44,6904,spfa,
790,None,14,72,34,0.0011444580159150064,37,10280,da2,
790,None,14,56,19,0.0002865000278688967,37,5744,a2,
790,None,14,134,97,0.0011226249625906348,37,8968,lee,
790,None,14,113,75,0.0010794589761644602,38,7168,larbsa,MERGEINTRAIL R:99
790,None,14,82,45,0.0007366249919869006,37,4496,larbsa-pythag,MERGEPOINT R:61
790,None,14,113,76,0.0012303750263527036,37,7160,larbsa-pruned,MERGEINTRAIL R:99
790,None,14,113,76,0.0013897920143790543,37,7160,larbsa-pruned-spacing,MERGEINTRAIL R:99
790,None,17,113,87,0.0014269999810494483,26,7000,larbsa-8-pruned-spacing,MERGEINTRAIL R:99
790,None,3,81,76,0.004001000022981316,5,3368,rrt,
790,None,15,62,37,0.0008077079546637833,25,5712,jps,
790,None,14,174,137,0.008092375006526709,37,13944,bf,
790,None,14,174,137,0.0006821670103818178,37,13944,spfa,
800,None,13,62,20,0.0011248340015299618,41,9856,da2,
800,None,14,61,20,0.0003268750151619315,41,5680,a2,
800,None,14,82,41,0.0007819170132279396,41,5128,lee,
800,None,13,89,47,0.0008141250000335276,42,4608,larbsa,MERGEINTRAIL R:74
800,None,14,108,67,0.00104825000744313,41,7096,larbsa-pythag,MERGEPOINT R:96
800,None,14,89,48,0.000982041994575411,41,4600,larbsa-pruned,MERGEINTRAIL R:74
800,None,14,89,48,0.001112583966460079,41,4600,larbsa-pruned-spacing,MERGEINTRAIL R:74
800,None,14,89,57,0.0012424589949660003,32,4464,larbsa-8-pruned-spacing,MERGEINTRAIL R:74
800,None,2,113,108,0.010016207990702242,5,6888,rrt,
800,None,13,61,30,0.0007901250501163304,31,5680,jps,
800,None,14,168,127,0.013664249971043319,41,6904,bf,
800,None,14,168,127,0.0006722499965690076,41,6904,spfa,
810,None,10,59,22,0.0009524159831926227,36,10144,da2,
810,None,10,61,25,0.0002911670017056167,36,5744,a2,
810,None,10,139,103,0.0011286670342087746,36,8968,lee,
810,None,10,117,80,0.0011133329826407135,37,7152,larbsa,MERGEINTRAIL R:107
810,None,10,59,23,0.0005545000312849879,36,4072,larbsa-pythag,MERGEPOINT R:46
810,None,10,117,81,0.001319665985647589,36,7144,larbsa-pruned,MERGEINTRAIL R:107
810,None,10,117,81,0.0014752499992027879,36,7144,larbsa-pruned-spacing,MERGEINTRAIL R:107
810,None,13,117,90,0.0014893329935148358,27,7024,larbsa-8-pruned-spacing,MERGEINTRAIL R:107
810,None,3,26,20,0.0003744999994523823,6,1736,rrt,
810,None,13,69,42,0.0008355840109288692,27,5680,jps,
810,None,10,171,135,0.0077111669816076756,36,13944,bf,
810,None,10,171,135,0.0007544169784523547,36,13944,spfa,
820,None,16,73,29,0.0013125829864293337,43,10128,da2,
820,None,16,69,26,0.00039541703881695867,43,5648,a2,
820,None,16,114,71,0.0010557079804129899,43,8968,lee,
820,None,15,81,37,0.0007550420123152435,44,4504,larbsa,MERGEINTRAIL R:70
820,None,16,82,39,0.0007817500154487789,43,4512,larbsa-pythag,MERGEPOINT R:72
820,None,16,81,38,0.0009214589954353869,43,4496,larbsa-pruned,MERGEINTRAIL R:70
820,None,16,81,38,0.0010613750200718641,43,4496,larbsa-pruned-spacing,MERGEINTRAIL R:70
820,None,14,81,48,0.0012213330483064055,33,4296,larbsa-8-pruned-spacing,MERGEINTRAIL R:70
820,None,5,156,147,0.06831354199675843,9,6888,rrt,
820,None,16,65,34,0.0009259579819627106,31,5680,jps,
820,None,16,160,117,0.008595375053118914,43,6904,bf,
820,None,16,160,117,0.0006471250089816749,43,6904,spfa,
830,None,12,52,12,0.0008828749996609986,39,9952,da2,
830,None,12,72,33,0.00037920899922028184,39,5680,a2,
830,None,12,160,121,0.0013559589860960841,39,8968,lee,
830,None,11,57,17,0.0005035829963162541,40,4040,larbsa,MERGEINTRAIL R:41
830,None,12,72,33,0.0007090839790180326,39,4272,larbsa-pythag,MERGEPOINT R:62
830,None,12,57,18,0.0006416669930331409,39,4032,larbsa-pruned,MERGEINTRAIL R:41
830,None,12,57,18,0.0007259579724632204,39,4032,larbsa-pruned-spacing,MERGEINTRAIL R:41
830,None,14,57,26,0.0008542920113541186,31,3888,larbsa-8-pruned-spacing,MERGEINTRAIL R:41
830,None,3,28,22,0.0005989579949527979,6,1736,rrt,
830,None,15,59,30,0.0006913330289535224,29,5712,jps,
830,None,12,166,127,0.006208415958099067,39,6904,bf,
830,None,12,166,127,0.0006586670060642064,39,6904,spfa,
840,None,10,53,15,0.0009713749750517309,37,9608,da2,
840,None,10,83,46,0.0004480829811654985,37,5744,a2,
840,None,10,166,129,0.0014192499802447855,37,8968,lee,
840,None,9,79,41,0.0007788339862599969,38,4352,larbsa,MERGEINTRAIL R:71
840,None,10,52,15,0.0005145409959368408,37,3904,larbsa-pythag,MERGEPOINT R:42
840,None,10,79,42,0.0009329160093329847,37,4344,larbsa-pruned,MERGEINTRAIL R:71
840,None,10,79,42,0.0010699579725041986,37,4344,larbsa-pruned-spacing,MERGEINTRAIL R:71
840,None,14,79,50,0.0011937920353375375,29,4240,larbsa-8-pruned-spacing,MERGEINTRAIL R:71
840,None,6,96,87,0.007847165979910642,9,6888,rrt,
840,None,15,93,64,0.0012829999905079603,29,11912,jps,
840,None,10,166,129,0.005253500014077872,37,6904,bf,
840,None,10,166,129,0.0006416250253096223,37,6904,spfa,
850,None,12,63,23,0.0010717909899540246,39,10272,da2,
850,None,12,61,22,0.0003165840171277523,39,5744,a2,
850,None,12,154,115,0.0012534160050563514,39,8968,lee,
850,None,11,71,31,0.0006787499878555536,40,4248,larbsa,MERGEINTRAIL R:61
850,None,12,63,24,0.0005753749865107238,39,4120,larbsa-pythag,MERGEPOINT R:48
850,None,12,71,32,0.0008293329738080502,39,4240,larbsa-pruned,MERGEINTRAIL R:61
850,None,12,71,32,0.0009395419619977474,39,4240,larbsa-pruned-spacing,MERGEINTRAIL R:61
850,None,15,71,41,0.0010723329614847898,30,4128,larbsa-8-pruned-spacing,MERGEINTRAIL R:61
850,None,3,129,123,0.016034916043281555,6,6888,rrt,
850,None,16,56,28,0.0007130420417524874,28,5712,jps,
850,None,12,173,134,0.009079832991119474,39,13944,bf,
850,None,12,173,134,0.000659208046272397,39,13944,spfa,
860,None,17,102,54,0.0019314999808557332,47,18360,da2,
860,None,18,113,66,0.000617791956756264,47,11624,a2,
860,None,18,172,125,0.0015707080019637942,47,16648,lee,
860,None,18,101,53,0.0009224580135196447,48,7056,larbsa,MERGEINTRAIL R:85
860,None,18,107,60,0.0010087909759022295,47,7192,larbsa-pythag,MERGEPOINT R:93
860,None,18,101,54,0.0011128329788334668,47,7048,larbsa-pruned,MERGEDIRECT R:85
860,None,18,101,54,0.0012724580010399222,47,7048,larbsa-pruned-spacing,MERGEDIRECT R:85
860,None,21,101,68,0.0013612500042654574,33,6864,larbsa-8-pruned-spacing,MERGEDIRECT R:85
860,None,4,114,108,0.014300917042419314,6,6888,rrt,
860,None,20,125,92,0.0018057079869322479,33,11968,jps,
860,None,18,172,125,0.00467595795635134,47,13944,bf,
860,None,18,172,125,0.0006556250154972076,47,13944,spfa,
870,None,18,54,14,0.0009458749555051327,39,9632,da2,
870,None,18,80,41,0.00043229199945926666,39,5712,a2,
870,None,18,170,131,0.0014635420520789921,39,8968,lee,
870,None,17,84,44,0.001000415999442339,40,4480,larbsa,MERGEINTRAIL R:75
870,None,18,72,33,0.0008854999905452132,39,4320,larbsa-pythag,MERGEPOINT R:62
870,None,18,84,45,0.0010009999969042838,39,4472,larbsa-pruned,MERGEDIRECT R:75
870,None,18,84,45,0.001134707999881357,39,4472,larbsa-pruned-spacing,MERGEDIRECT R:75
870,None,18,84,57,0.0012096669524908066,27,4328,larbsa-8-pruned-spacing,MERGEDIRECT R:75
870,None,6,121,112,0.012489333050325513,9,6888,rrt,
870,None,18,82,55,0.0010702500003390014,27,5744,jps,
870,None,18,170,131,0.004322083026636392,39,6904,bf,
870,None,18,170,131,0.0006575000006705523,39,6904,spfa,
880,None,16,109,65,0.0019106250256299973,43,18752,da2,
880,None,16,90,47,0.0004964999970979989,43,11656,a2,
880,None,16,160,117,0.001380500034429133,43,8968,lee,
880,None,16,108,64,0.0010315420222468674,44,7104,larbsa,MERGEINTRAIL R:100
880,None,16,92,49,0.0008680419996380806,43,4648,larbsa-pythag,MERGEPOINT R:79
880,None,16,108,65,0.0012361250119283795,43,7096,larbsa-pruned,MERGEINTRAIL R:100
880,None,16,108,65,0.0014037499786354601,43,7096,larbsa-pruned-spacing,MERGEINTRAIL R:100
880,None,18,108,77,0.0014858340146020055,31,6952,larbsa-8-pruned-spacing,MERGEINTRAIL R:100
880,None,0,1,0,2.675002906471491e-05,2,240,rrt,
880,None,16,83,55,0.001158999977633357,28,5648,jps,
880,None,16,171,128,0.008305041992571205,43,13944,bf,
880,None,16,171,128,0.0006638749619014561,43,13944,spfa,
890,None,9,56,18,0.0009536659927107394,37,10216,da2,
890,None,10,63,26,0.00034066702937707305,37,5680,a2,
890,None,10,167,130,0.0014172920491546392,37,8968,lee,
