seed,density,numberOfRightAngleTurns,visitSize,visitExcess,duration,pathSize,maxMemory,algorithm,message
650,None,6,253,219,0.0013598339864984155,34,23472,a2,
650,None,6,288,254,0.003204041044227779,34,16648,lee,
650,None,6,64,29,0.000439791998360306,35,3112,larbsa,MERGEINTRAIL R:32
650,None,12,67,33,0.00044954201439395547,34,3192,larbsa-pythag,MERGEPOINT R:32
650,None,6,64,30,0.0005441660177893937,34,3104,larbsa-pruned,MERGEDIRECT R:32
650,None,6,64,30,0.0006579160108231008,34,3104,larbsa-pruned-spacing,MERGEDIRECT R:32
650,None,7,64,34,0.0007983329705893993,30,2992,larbsa-8-pruned-spacing,MERGEDIRECT R:32
650,None,3,280,273,0.08162791602080688,7,13928,rrt,
650,None,16,51,33,0.0006191249703988433,18,5872,jps,
650,None,6,296,262,0.0011697500012814999,34,13944,bf,
650,None,1,296,262,0.001084041956346482,34,13944,spfa,
660,None,6,74,39,0.0009373750071972609,34,10560,da2,
660,None,6,250,216,0.001332749961875379,34,23472,a2,
660,None,6,286,252,0.0031693330383859575,34,16648,lee,
660,None,9,92,53,0.0006362090352922678,39,4760,larbsa,MERGEINTRAIL R:50
660,None,12,65,31,0.00044533301843330264,34,3112,larbsa-pythag,MERGEPOINT R:32
660,None,10,92,54,0.000792292004916817,38,4752,larbsa-pruned,MERGEINTRAIL R:50
660,None,10,92,54,0.0009355830261483788,38,4752,larbsa-pruned-spacing,MERGEINTRAIL R:50
660,None,9,92,60,0.0010790409869514406,32,4664,larbsa-8-pruned-spacing,MERGEINTRAIL R:50
660,None,6,134,126,0.007044083962682635,8,6888,rrt,
660,None,16,50,32,0.000558833999093622,18,5872,jps,
660,None,6,293,259,0.0010702500003390014,34,13944,bf,
660,None,5,293,259,0.0010515000321902335,34,13944,spfa,
670,None,8,75,39,0.0008958340040408075,35,10576,da2,
670,None,8,260,225,0.0013775000115856528,35,23472,a2,
670,None,8,289,254,0.0032732090330682695,35,16648,lee,
670,None,8,89,53,0.0005953750223852694,36,4696,larbsa,MERGEINTRAIL R:47
670,None,12,66,31,0.0004579169908538461,35,3144,larbsa-pythag,MERGEPOINT R:33
670,None,8,89,54,0.0007233329815790057,35,4688,larbsa-pruned,MERGEDIRECT R:47
670,None,8,89,54,0.0008999999845400453,35,4688,larbsa-pruned-spacing,MERGEDIRECT R:47
670,None,10,89,60,0.001011374988593161,29,4568,larbsa-8-pruned-spacing,MERGEDIRECT R:47
670,None,4,136,130,0.0075717499712482095,6,6888,rrt,
670,None,17,63,44,0.0008620829903520644,19,5872,jps,
670,None,8,293,258,0.0010685829911381006,35,13944,bf,
670,None,4,293,258,0.0010487910476513207,35,13944,spfa,
680,None,10,88,52,0.0012167079839855433,35,16328,da2,
680,None,10,235,200,0.00122637499589473,35,23472,a2,
680,None,10,289,254,0.0032179170520976186,35,16648,lee,
680,None,6,134,94,0.0009190419805236161,40,5480,larbsa,MERGEINTRAIL R:74
680,None,12,64,29,0.0004534580511972308,35,3104,larbsa-pythag,MERGEPOINT R:33
680,None,6,134,95,0.0010915410239249468,39,5664,larbsa-pruned,MERGEDIRECT R:74
680,None,6,135,98,0.0013964580139145255,37,5464,larbsa-pruned-spacing,MERGEDIRECT R:74
680,None,9,141,109,0.0015348330489359796,32,5744,larbsa-8-pruned-spacing,MERGEDIRECT R:72
680,None,1,8,4,6.754201604053378e-05,4,512,rrt,
680,None,17,59,40,0.0007142919930629432,19,5872,jps,
680,None,10,293,258,0.005306167004164308,35,13944,bf,
680,None,6,293,258,0.0010930419666692615,35,13944,spfa,
690,None,7,71,38,0.0009444580064155161,32,10392,da2,
690,None,7,224,192,0.001156040991190821,32,23472,a2,
690,None,7,281,249,0.0030311670270748436,32,16648,lee,
690,None,7,68,31,0.00047341600293293595,37,3208,larbsa,MERGEINTRAIL R:36
690,None,13,64,30,0.0004678330151364207,34,3048,larbsa-pythag,MERGEPOINT R:34
690,None,7,68,32,0.000590000010561198,36,3200,larbsa-pruned,MERGEDIRECT R:36
690,None,7,68,32,0.0007274579838849604,36,3200,larbsa-pruned-spacing,MERGEDIRECT R:36
690,None,8,69,38,0.0008734579896554351,31,3088,larbsa-8-pruned-spacing,MERGEDIRECT R:36
690,None,2,9,5,7.90830235928297e-05,4,512,rrt,
690,None,16,52,34,0.0005829170113429427,18,5872,jps,
690,None,7,298,266,0.001078957982826978,32,13944,bf,
690,None,1,298,266,0.0010478339972905815,32,13944,spfa,
700,None,8,79,44,0.0009355830261483788,34,10600,da2,
700,None,8,254,220,0.0013150000013411045,34,23472,a2,
700,None,8,290,256,0.003242540988139808,34,16648,lee,
700,None,8,69,32,0.0004553329781629145,37,3256,larbsa,MERGEINTRAIL R:34
700,None,10,66,32,0.000443791039288044,34,3120,larbsa-pythag,MERGEPOINT R:32
700,None,8,69,33,0.0005699999746866524,36,3248,larbsa-pruned,MERGEDIRECT R:34
700,None,8,69,33,0.000715874950401485,36,3248,larbsa-pruned-spacing,MERGEDIRECT R:34
700,None,10,71,41,0.000862165994476527,30,3136,larbsa-8-pruned-spacing,MERGEDIRECT R:34
700,None,5,108,100,0.00360791600542143,8,6888,rrt,
700,None,16,58,39,0.0007548330468125641,19,5872,jps,
700,None,8,298,264,0.0010680420091375709,34,13944,bf,
700,None,2,298,264,0.0010374590056017041,34,13944,spfa,
710,None,11,74,39,0.0009609580156393349,34,10440,da2,
710,None,12,212,180,0.00107683299575001,32,23472,a2,
710,None,12,271,239,0.0027750000008381903,32,16648,lee,
710,None,9,144,105,0.0010562079842202365,39,7696,larbsa,MERGEINTRAIL R:97
710,None,14,60,28,0.0004219170077703893,32,2952,larbsa-pythag,MERGEPOINT R:30
710,None,10,144,110,0.001233584014698863,34,7656,larbsa-pruned,MERGEINTRAIL R:97
710,None,10,144,110,0.001544458034913987,34,7656,larbsa-pruned-spacing,MERGEINTRAIL R:97
710,None,11,148,121,0.0016702920547686517,27,7712,larbsa-8-pruned-spacing,MERGEINTRAIL R:97
710,None,5,243,236,0.0394794589956291,7,13928,rrt,
710,None,16,67,49,0.0009647500119172037,18,5840,jps,
710,None,12,290,258,0.002764167031273246,32,13944,bf,
710,None,1,290,258,0.0010307499906048179,32,13944,spfa,
720,None,10,68,33,0.0008988750050775707,34,10448,da2,
720,None,11,198,164,0.0010285419994033873,34,23472,a2,
720,None,11,283,249,0.0030916670220904052,34,16648,lee,
720,None,6,71,32,0.0005303749931044877,39,3824,larbsa,MERGEINTRAIL R:40
720,None,14,68,34,0.00047141703544184566,34,3136,larbsa-pythag,MERGEPOINT R:35
720,None,6,71,33,0.0006448340136557817,38,3816,larbsa-pruned,MERGEDIRECT R:40
720,None,6,71,33,0.0007964589749462903,38,3816,larbsa-pruned-spacing,MERGEDIRECT R:40
720,None,12,75,45,0.0009288329747505486,30,3752,larbsa-8-pruned-spacing,MERGEDIRECT R:40
720,None,3,22,17,0.0002496660454198718,5,1736,rrt,
720,None,18,78,58,0.0012696670019067824,20,6288,jps,
720,None,11,291,257,0.0026677909772843122,34,13944,bf,
720,None,4,291,257,0.001044625008944422,34,13944,spfa,
730,None,6,66,33,0.0008484170539304614,32,10416,da2,
730,None,6,217,185,0.0013165000127628446,32,23472,a2,
730,None,6,276,244,0.0030752079910598695,32,16648,lee,
730,None,6,85,50,0.0005609579966403544,35,4552,larbsa,MERGEINTRAIL R:45
730,None,14,61,29,0.0004194999928586185,32,2960,larbsa-pythag,MERGEPOINT R:30
730,None,6,85,51,0.0006864579627290368,34,4544,larbsa-pruned,MERGEDIRECT R:45
730,None,6,85,51,0.0008613750105723739,34,4544,larbsa-pruned-spacing,MERGEDIRECT R:45
730,None,6,85,56,0.0009606670355424285,29,4488,larbsa-8-pruned-spacing,MERGEDIRECT R:45
730,None,3,256,250,0.054306874983012676,6,13928,rrt,
730,None,15,54,36,0.0007385420030914247,18,5872,jps,
730,None,6,293,261,0.0036127910134382546,32,13944,bf,
730,None,2,293,261,0.0010746660409495234,32,13944,spfa,
740,None,4,67,31,0.0007729579810984433,35,10512,da2,
740,None,4,264,229,0.001408458047080785,35,23472,a2,
740,None,4,291,256,0.0032712079701013863,35,16648,lee,
740,None,3,71,35,0.0004682090366259217,36,3264,larbsa,MERGEINTRAIL R:35
740,None,10,68,33,0.00046370801283046603,35,3216,larbsa-pythag,MERGEPOINT R:33
740,None,4,71,36,0.0005764579982496798,35,3256,larbsa-pruned,MERGEDIRECT R:35
740,None,4,71,36,0.000709374959114939,35,3256,larbsa-pruned-spacing,MERGEDIRECT R:35
740,None,4,72,39,0.0008597499690949917,33,3312,larbsa-8-pruned-spacing,MERGEDIRECT R:35
740,None,4,191,184,0.01903620798839256,7,13928,rrt,
740,None,16,67,49,0.0010140829836018384,18,5872,jps,
740,None,4,296,261,0.0010722089791670442,35,13944,bf,
740,None,2,296,261,0.001074999978300184,35,13944,spfa,
750,None,10,85,50,0.0011467920267023146,34,12776,da2,
750,None,10,196,162,0.0009868330089375377,34,23472,a2,
750,None,10,281,247,0.0035303339827805758,34,16648,lee,
750,None,7,94,55,0.0006245410186238587,39,4736,larbsa,MERGEINTRAIL R:48
750,None,14,65,31,0.0004533330211415887,34,3152,larbsa-pythag,MERGEPOINT R:33
750,None,6,94,56,0.0007530840230174363,38,4728,larbsa-pruned,MERGEDIRECT R:48
750,None,6,94,56,0.0010147919529117644,38,4728,larbsa-pruned-spacing,MERGEDIRECT R:48
750,None,15,70,44,0.0009083749609999359,26,3024,larbsa-8-pruned-spacing,MERGEDIRECT R:32
750,None,6,247,239,0.04205412499140948,8,13928,rrt,
750,None,17,70,51,0.0009802919812500477,19,6064,jps,
750,None,10,289,255,0.002701125049497932,34,13944,bf,
750,None,5,289,255,0.0010389589588157833,34,13944,spfa,
760,None,9,74,39,0.001017457980196923,34,10496,da2,
760,None,10,241,207,0.0012965420028194785,34,23472,a2,
760,None,10,286,252,0.00317558302776888,34,16648,lee,
760,None,3,95,56,0.0006793329957872629,39,4792,larbsa,MERGEINTRAIL R:53
760,None,14,90,52,0.0006664170068688691,38,4688,larbsa-pythag,MERGEPOINT R:50
760,None,3,95,57,0.0008116670069284737,38,4784,larbsa-pruned,MERGEDIRECT R:53
760,None,3,95,57,0.0010025000083260238,38,4784,larbsa-pruned-spacing,MERGEDIRECT R:53
760,None,8,101,69,0.0011284160427749157,32,4824,larbsa-8-pruned-spacing,MERGEDIRECT R:52
760,None,1,146,143,0.009790416981559247,3,6888,rrt,
760,None,17,74,55,0.0011154169915243983,19,6280,jps,
760,None,10,294,260,0.0035829590051434934,34,13944,bf,
760,None,1,294,260,0.0010458329925313592,34,13944,spfa,
770,None,11,72,37,0.000881750020198524,34,10480,da2,
770,None,11,230,196,0.0012102920445613563,34,23472,a2,
770,None,11,286,252,0.003149874974042177,34,16648,lee,
770,None,7,84,47,0.0005612500244751573,37,4576,larbsa,MERGEINTRAIL R:42
770,None,15,86,50,0.0006206249818205833,36,4608,larbsa-pythag,MERGEPOINT R:47
770,None,7,84,48,0.0006822500145062804,36,4568,larbsa-pruned,MERGEDIRECT R:42
770,None,7,84,48,0.0008691250113770366,36,4568,larbsa-pruned-spacing,MERGEDIRECT R:42
770,None,14,100,69,0.0011121249990537763,31,4784,larbsa-8-pruned-spacing,MERGEINTRAIL R:48
770,None,6,269,261,0.0549820419983007,8,13928,rrt,
770,None,17,70,51,0.0010481660137884319,19,5920,jps,
770,None,11,294,260,0.002761542040389031,34,13944,bf,
770,None,3,294,260,0.0010397909791208804,34,13944,spfa,
780,None,9,65,30,0.0008036249782890081,34,10360,da2,
780,None,10,222,188,0.001167625014204532,34,23472,a2,
780,None,10,284,250,0.003123041009530425,34,16648,lee,
780,None,9,70,35,0.00047158298548310995,35,3248,larbsa,MERGEINTRAIL R:35
780,None,10,90,56,0.0006465839687734842,34,4696,larbsa-pythag,MERGEPOINT R:48
780,None,10,70,36,0.0005789579590782523,34,3240,larbsa-pruned,MERGEINTRAIL R:35
780,None,10,70,36,0.0007176249637268484,34,3240,larbsa-pruned-spacing,MERGEINTRAIL R:35
780,None,10,70,42,0.0008469159947708249,28,3104,larbsa-8-pruned-spacing,MERGEINTRAIL R:35
780,None,3,162,156,0.011248791008256376,6,6888,rrt,
780,None,16,91,72,0.0015582499909214675,19,13360,jps,
780,None,10,292,258,0.0027257909532636404,34,13944,bf,
780,None,4,292,258,0.0010594999766908586,34,13944,spfa,
790,None,8,73,37,0.0008611669763922691,35,10560,da2,
790,None,8,257,222,0.0013546670088544488,35,23472,a2,
790,None,8,288,253,0.0032211249927058816,35,16648,lee,
790,None,8,96,58,0.0006293340120464563,38,4800,larbsa,MERGEINTRAIL R:50
790,None,10,67,32,0.0004609170136973262,35,3200,larbsa-pythag,MERGEPOINT R:33
790,None,8,96,59,0.0007620420074090362,37,4792,larbsa-pruned,MERGEDIRECT R:50
790,None,8,96,59,0.0009583330247551203,37,4792,larbsa-pruned-spacing,MERGEDIRECT R:50
790,None,8,98,66,0.0011037919903174043,32,4696,larbsa-8-pruned-spacing,MERGEDIRECT R:50
790,None,4,202,194,0.020610750012565404,8,13928,rrt,
790,None,16,55,37,0.0007006669766269624,18,5872,jps,
790,None,8,292,257,0.0013459170004352927,35,13944,bf,
790,None,2,292,257,0.0010627919691614807,35,13944,spfa,
800,None,11,66,34,0.0008048749878071249,31,10344,da2,
800,None,11,195,164,0.0010730409994721413,31,23408,a2,
800,None,11,270,239,0.0028475000290200114,31,16648,lee,
800,None,9,82,48,0.0005587079795077443,34,4432,larbsa,MERGEINTRAIL R:45
800,None,13,63,32,0.0004350829985924065,31,3000,larbsa-pythag,MERGEPOINT R:32
800,None,9,82,49,0.0006738329539075494,33,4424,larbsa-pruned,MERGEDIRECT R:45
800,None,9,82,49,0.0008394999895244837,33,4424,larbsa-pruned-spacing,MERGEDIRECT R:45
800,None,9,82,55,0.0009362500277347863,27,4368,larbsa-8-pruned-spacing,MERGEDIRECT R:45
800,None,3,231,225,0.02818466699682176,6,13928,rrt,
800,None,16,72,54,0.0011115410015918314,18,6392,jps,
800,None,11,292,261,0.001908209000248462,31,13944,bf,
800,None,5,292,261,0.0010421249899081886,31,13944,spfa,
810,None,4,72,37,0.0007730419747531414,34,10608,da2,
810,None,4,249,215,0.0012953750556334853,34,23472,a2,
810,None,4,283,249,0.003172959026414901,34,16648,lee,
810,None,4,73,38,0.00043949997052550316,35,3248,larbsa,MERGEINTRAIL R:32
810,None,10,82,48,0.0006387909525074065,34,4528,larbsa-pythag,MERGEPOINT R:48
810,None,4,73,39,0.000541832996532321,34,3240,larbsa-pruned,MERGEDIRECT R:32
810,None,4,73,39,0.0007717920234426856,34,3240,larbsa-pruned-spacing,MERGEDIRECT R:32
810,None,4,82,50,0.0009868750348687172,32,3400,larbsa-8-pruned-spacing,MERGEDIRECT R:31
810,None,3,256,251,0.05396104202372953,5,13928,rrt,
810,None,17,74,55,0.0011651249951682985,19,6352,jps,
810,None,4,291,257,0.0010686249588616192,34,13944,bf,
810,None,3,291,257,0.001033791049849242,34,13944,spfa,
820,None,9,64,28,0.0008004170376807451,35,10424,da2,
820,None,9,206,171,0.0010604160488583148,35,23472,a2,
820,None,9,289,254,0.0032197919790633023,35,16648,lee,
820,None,8,64,28,0.00045841600513085723,36,3120,larbsa,MERGEINTRAIL R:35
820,None,13,64,29,0.00045608298387378454,35,3112,larbsa-pythag,MERGEPOINT R:33
820,None,9,64,29,0.0005716670420952141,35,3112,larbsa-pruned,MERGEDIRECT R:35
820,None,9,64,29,0.0006980409962125123,35,3112,larbsa-pruned-spacing,MERGEDIRECT R:35
820,None,9,64,34,0.0008255839929915965,30,2992,larbsa-8-pruned-spacing,MERGEDIRECT R:35
820,None,6,230,222,0.03533337498083711,8,13928,rrt,
820,None,17,88,69,0.0015212500002235174,19,13552,jps,
820,None,9,293,258,0.003639125032350421,35,13944,bf,
820,None,9,293,258,0.001084374962374568,35,13944,spfa,
830,None,8,76,41,0.0009301659883931279,34,10512,da2,
830,None,8,251,217,0.0013096669572405517,34,23472,a2,
830,None,8,288,254,0.0031938329921104014,34,16648,lee,
830,None,9,76,37,0.0005066249868832529,39,3384,larbsa,MERGEINTRAIL R:39
830,None,12,71,37,0.0004678330151364207,34,3240,larbsa-pythag,MERGEPOINT R:35
830,None,10,76,38,0.0006324999849312007,38,3376,larbsa-pruned,MERGEINTRAIL R:39
830,None,10,76,38,0.0007561669917777181,38,3376,larbsa-pruned-spacing,MERGEINTRAIL R:39
830,None,13,76,45,0.0009030829533003271,31,3248,larbsa-8-pruned-spacing,MERGEINTRAIL R:39
830,None,4,240,234,0.03882012498797849,6,13928,rrt,
830,None,16,51,33,0.0005977089749649167,18,5872,jps,
830,None,8,296,262,0.0036902499850839376,34,13944,bf,
830,None,2,296,262,0.0010655419901013374,34,13944,spfa,
840,None,8,73,38,0.0009517499711364508,34,10488,da2,
840,None,8,212,178,0.0011389160063117743,34,23472,a2,
840,None,8,280,246,0.003030583029612899,34,16648,lee,
840,None,10,93,54,0.0006547080120071769,39,4768,larbsa,MERGEINTRAIL R:52
840,None,12,63,29,0.0004462499637156725,34,3080,larbsa-pythag,MERGEPOINT R:32
840,None,10,93,55,0.0007877090247347951,38,4760,larbsa-pruned,MERGEINTRAIL R:52
840,None,10,93,55,0.0009940839954651892,38,4760,larbsa-pruned-spacing,MERGEINTRAIL R:52
840,None,11,98,67,0.0011657080031000078,31,4768,larbsa-8-pruned-spacing,MERGEINTRAIL R:52
840,None,6,260,251,0.06460174999665469,9,13928,rrt,
840,None,16,64,44,0.0009409160120412707,20,5840,jps,
840,None,8,288,254,0.0035564579884521663,34,13944,bf,
840,None,1,288,254,0.0010368749499320984,34,13944,spfa,
850,None,9,85,50,0.0011288750101812184,34,15096,da2,
850,None,9,226,192,0.0011689999955706298,34,23472,a2,
850,None,9,277,243,0.002977208001539111,34,16648,lee,
850,None,2,75,36,0.0005522500141523778,39,3960,larbsa,MERGEINTRAIL R:40
850,None,18,93,47,0.0006892089731991291,46,4880,larbsa-pythag,MERGEPOINT R:54
850,None,2,75,37,0.0006692499737255275,38,3952,larbsa-pruned,MERGEDIRECT R:40
850,None,2,75,37,0.0007985829724930227,38,3952,larbsa-pruned-spacing,MERGEDIRECT R:40
850,None,8,89,54,0.0009927080245688558,35,4624,larbsa-8-pruned-spacing,MERGEDIRECT R:41
850,None,7,43,34,0.0006831659702584147,9,3368,rrt,
850,None,18,87,67,0.0013177499640733004,20,13584,jps,
850,None,9,288,254,0.3356596250087023,34,13944,bf,
850,None,6,288,254,0.0010626669973134995,34,13944,spfa,
860,None,6,71,35,0.0008811250445432961,35,10608,da2,
860,None,6,255,220,0.0013388340012170374,35,23472,a2,
860,None,6,290,255,0.0032666249899193645,35,16648,lee,
860,None,6,66,30,0.00045550003414973617,36,3144,larbsa,MERGEINTRAIL R:33
860,None,12,95,58,0.0006756669608876109,37,4784,larbsa-pythag,MERGEPOINT R:49
860,None,6,66,31,0.0005767499678768218,35,3136,larbsa-pruned,MERGEDIRECT R:33
860,None,6,66,31,0.0006987499655224383,35,3136,larbsa-pruned-spacing,MERGEDIRECT R:33
860,None,7,68,37,0.0008656250429339707,31,3104,larbsa-8-pruned-spacing,MERGEDIRECT R:33
860,None,7,154,143,0.009624374972190708,11,6888,rrt,
860,None,17,61,41,0.0008881660178303719,20,5840,jps,
860,None,6,294,259,0.0028310829657129943,35,13944,bf,
860,None,4,294,259,0.0010580410016700625,35,13944,spfa,
870,None,11,75,40,0.0009467500494793057,34,10504,da2,
870,None,11,232,198,0.0012164170038886368,34,23408,a2,
870,None,11,279,245,0.0030587079818360507,34,16648,lee,
870,None,10,64,27,0.00045537500409409404,37,3144,larbsa,MERGEINTRAIL R:34
870,None,13,60,26,0.00044554099440574646,34,3048,larbsa-pythag,MERGEPOINT R:32
870,None,11,64,28,0.0005640410236082971,36,3136,larbsa-pruned,MERGEDIRECT R:34
870,None,11,64,28,0.000673583010211587,36,3136,larbsa-pruned-spacing,MERGEDIRECT R:34
870,None,12,64,34,0.0008160410216078162,30,3008,larbsa-8-pruned-spacing,MERGEDIRECT R:34
870,None,3,269,263,0.0699363750172779,6,13928,rrt,
870,None,17,71,52,0.0009931669919751585,19,5984,jps,
870,None,11,286,252,0.0018787090084515512,34,13944,bf,
870,None,5,286,252,0.0010093749733641744,34,13944,spfa,
880,None,5,73,39,0.0009553749696351588,33,10480,da2,
880,None,5,226,193,0.0012147920206189156,33,23472,a2,
880,None,5,281,248,0.003057750000152737,33,16648,lee,
880,None,4,117,83,0.0007685410091653466,34,5152,larbsa,MERGEINTRAIL R:62
880,None,15,63,30,0.000438000017311424,33,3072,larbsa-pythag,MERGEPOINT R:31
880,None,5,117,84,0.0009137919987551868,33,5144,larbsa-pruned,MERGEDIRECT R:62
880,None,5,117,84,0.0011396670015528798,33,5144,larbsa-pruned-spacing,MERGEDIRECT R:62
880,None,7,119,90,0.0012372920173220336,29,5104,larbsa-8-pruned-spacing,MERGEDIRECT R:62
880,None,3,146,141,0.007443791953846812,5,6888,rrt,
880,None,16,61,43,0.000815875013358891,18,5776,jps,
880,None,5,291,258,0.0052640000358223915,33,13944,bf,
880,None,1,291,258,0.0010506660328246653,33,13944,spfa,
890,None,10,70,35,0.0008631250238977373,34,10464,da2,
890,None,10,219,185,0.0011490839533507824,34,23472,a2,
890,None,10,288,254,0.0032025830005295575,34,16648,lee,
890,None,9,65,28,0.00045491696801036596,37,3160,larbsa,MERGEINTRAIL R:34
890,None,16,63,29,0.0004492909647524357,34,3080,larbsa-pythag,MERGEPOINT R:32
890,None,10,65,29,0.0005632090033032,36,3152,larbsa-pruned,MERGEDIRECT R:34
890,None,10,65,29,0.0006836249958723783,36,3152,larbsa-pruned-spacing,MERGEDIRECT R:34
890,None,9,65,35,0.0008208330255001783,30,3016,larbsa-8-pruned-spacing,MERGEDIRECT R:34
890,None,3,215,209,0.02317879197653383,6,13928,rrt,
890,None,18,96,76,0.0017381670186296105,20,13656,jps,
890,None,10,296,262,0.0018903749878518283,34,13944,bf,
890,None,11,296,262,0.001053375017363578,34,13944,spfa,
900,None,10,70,35,0.0009950829553417861,34,10464,da2,
900,None,10,202,168,0.0010695839882828295,34,23472,a2,
900,None,10,285,251,0.0031538750045001507,34,16648,lee,
900,None,12,86,49,0.0005949580227024853,37,4656,larbsa,MERGEINTRAIL R:47
900,None,14,91,55,0.0006920419982634485,36,4648,larbsa-pythag,MERGEPOINT R:54
900,None,12,86,50,0.000719917006790638,36,4648,larbsa-pruned,MERGEDIRECT R:47
900,None,12,86,50,0.0012949589872732759,36,4648,larbsa-pruned-spacing,MERGEDIRECT R:47
900,None,11,86,58,0.0010658330284059048,28,4496,larbsa-8-pruned-spacing,MERGEDIRECT R:47
900,None,6,230,222,0.031531875021755695,8,13928,rrt,
900,None,18,92,72,0.001580541953444481,20,13656,jps,
900,None,10,293,259,0.0027300419751554728,34,13944,bf,
900,None,11,293,259,0.0010788330109789968,34,13944,spfa,
910,None,2,78,45,0.0009622499928809702,32,10576,da2,
910,None,2,152,120,0.0007567080319859087,32,11752,a2,
910,None,2,269,237,0.002810875012073666,32,16648,lee,
910,None,2,60,27,0.00040066696237772703,33,2992,larbsa,MERGEINTRAIL R:30
910,None,7,58,26,0.0004135829512961209,32,2896,larbsa-pythag,MERGEPOINT R:30
910,None,2,60,28,0.000501624948810786,32,2984,larbsa-pruned,MERGEDIRECT R:30
910,None,2,60,28,0.0006382500287145376,32,2984,larbsa-pruned-spacing,MERGEDIRECT R:30
910,None,4,62,32,0.0008013749611563981,30,2976,larbsa-8-pruned-spacing,MERGEDIRECT R:30
910,None,5,82,74,0.002008458017371595,8,3368,rrt,
910,None,11,64,43,0.0009863750310614705,21,5808,jps,
910,None,2,286,254,0.005770082992967218,32,13944,bf,
910,None,1,286,254,0.0010227499878965318,32,13944,spfa,
920,None,3,92,57,0.0012593329884111881,34,16352,da2,
920,None,4,243,209,0.0012812500353902578,34,23472,a2,
920,None,4,283,249,0.0031057079904712737,34,16648,lee,
920,None,6,108,69,0.000761916977353394,39,4992,larbsa,MERGEINTRAIL R:62
920,None,10,66,32,0.0004574169870465994,34,3128,larbsa-pythag,MERGEPOINT R:32
920,None,6,108,70,0.000904124986846,38,4984,larbsa-pruned,MERGEINTRAIL R:62
920,None,6,108,70,0.0011359580093994737,38,4984,larbsa-pruned-spacing,MERGEINTRAIL R:62
920,None,7,111,79,0.001272750028874725,32,4936,larbsa-8-pruned-spacing,MERGEINTRAIL R:62
920,None,3,223,217,0.0246191659825854,6,13928,rrt,
920,None,16,51,33,0.0005688749952241778,18,5872,jps,
920,None,4,291,257,0.0035719579900614917,34,13944,bf,
920,None,3,291,257,0.0010335000115446746,34,13944,spfa,
930,None,9,72,37,0.0008548750192858279,34,10544,da2,
930,None,9,247,213,0.0013052080175839365,34,23472,a2,
930,None,9,287,253,0.0034284169669263065,34,16648,lee,
930,None,8,67,30,0.00045366602716967463,37,3184,larbsa,MERGEINTRAIL R:34
930,None,13,63,29,0.00044845801312476397,34,3088,larbsa-pythag,MERGEPOINT R:32
930,None,9,67,31,0.0005675000138580799,36,3176,larbsa-pruned,MERGEDIRECT R:34
930,None,9,67,31,0.0006939999875612557,36,3176,larbsa-pruned-spacing,MERGEDIRECT R:34
930,None,8,67,37,0.0008178340503945947,30,3040,larbsa-8-pruned-spacing,MERGEDIRECT R:34
930,None,3,172,167,0.011841208033729345,5,13928,rrt,
930,None,17,71,52,0.0009844159940257668,19,6040,jps,
930,None,9,295,261,0.001058416033629328,34,13944,bf,
930,None,5,295,261,0.0010480000055395067,34,13944,spfa,
940,None,8,77,38,0.0009474579710513353,38,12808,da2,
940,None,8,196,162,0.001013833039905876,34,23472,a2,
940,None,8,284,250,0.0031860420131124556,34,16648,lee,
940,None,8,72,33,0.0004668750334531069,39,3304,larbsa,MERGEINTRAIL R:36
940,None,16,64,30,0.00044425000669434667,34,3144,larbsa-pythag,MERGEPOINT R:32
940,None,8,72,34,0.0005884999991394579,38,3296,larbsa-pruned,MERGEDIRECT R:36
940,None,8,72,34,0.0007723339949734509,38,3296,larbsa-pruned-spacing,MERGEDIRECT R:36
940,None,8,78,47,0.0009560409816913307,31,3312,larbsa-8-pruned-spacing,MERGEDIRECT R:36
940,None,5,129,121,0.005958624999038875,8,6888,rrt,
940,None,17,72,53,0.0011280829785391688,19,6280,jps,
940,None,8,292,258,0.002703542006202042,34,13944,bf,
940,None,9,292,258,0.0010259160189889371,34,13944,spfa,
950,None,13,74,38,0.0010050840210169554,35,10472,da2,
950,None,14,243,208,0.0012340840185061097,35,23440,a2,
950,None,14,291,256,0.0033498749835416675,35,16648,lee,
950,None,12,79,43,0.0005467080045491457,36,4408,larbsa,MERGEINTRAIL R:43
950,None,14,65,30,0.0005044999998062849,35,3112,larbsa-pythag,MERGEPOINT R:33
950,None,12,79,44,0.0006747079896740615,35,4400,larbsa-pruned,MERGEDIRECT R:43
950,None,12,79,44,0.0008356249891221523,35,4400,larbsa-pruned-spacing,MERGEDIRECT R:43
950,None,13,82,54,0.0009878749842755497,28,4352,larbsa-8-pruned-spacing,MERGEDIRECT R:42
950,None,5,218,210,0.0224504999932833,8,13928,rrt,
950,None,18,73,53,0.0009971249965019524,20,6112,jps,
950,None,14,295,260,0.003641333954874426,35,13944,bf,
950,None,6,295,260,0.0010752499802038074,35,13944,spfa,
960,None,8,84,45,0.0011338340118527412,38,12800,da2,
960,None,6,219,185,0.001153208955656737,34,23472,a2,
960,None,6,287,253,0.0033271670108661056,34,16648,lee,
960,None,8,68,31,0.0004629999748431146,37,3184,larbsa,MERGEINTRAIL R:34
960,None,10,64,30,0.0004486659890972078,34,3104,larbsa-pythag,MERGEPOINT R:32
